--------- beginning of /dev/log/system
05-20 14:44:57.416 W/dalvikvm( 2093): VFY: unable to resolve virtual method 7860: Lcom/baidu/location/LocationClient;.isStarted ()Z
05-20 14:44:57.416 D/dalvikvm( 2093): VFY: replacing opcode 0x6e at 0x000f
05-20 14:44:59.994 I/ActivityManager(  374): No longer want com.qihoo.appstore (pid 30346): empty for 7563s
05-20 14:45:00.041 W/ActivityManager(  374): Scheduling restart of crashed service com.qihoo.appstore/.express.DownloadCoreService in 5000ms
05-20 14:45:12.010 D/dalvikvm( 1661): GC_EXPLICIT freed 290K, 18% free 13078K/15888K, paused 3ms+4ms, total 60ms
05-20 14:45:17.080 D/dalvikvm( 1661): GC_EXPLICIT freed 2K, 18% free 13075K/15888K, paused 3ms+5ms, total 60ms
05-20 14:45:27.080 D/dalvikvm( 1661): GC_EXPLICIT freed <1K, 18% free 13075K/15888K, paused 3ms+5ms, total 59ms
05-20 14:45:31.806 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:45:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:45:31.822 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:45:31.830 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:45:31.830 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:45:31.846 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:45:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:45:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:45:31.853 D/dalvikvm( 1468): GC_CONCURRENT freed 530K, 21% free 9637K/12104K, paused 5ms+6ms, total 54ms
05-20 14:45:31.853 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 10ms
05-20 14:45:31.853 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 4ms
05-20 14:45:32.064 W/Parcel  ( 1661): Attempt to read object from Parcel 0x6013bdac at offset 200 that is not in the object list
05-20 14:45:32.181 D/dalvikvm( 1468): GC_CONCURRENT freed 492K, 21% free 9656K/12104K, paused 4ms+6ms, total 99ms
05-20 14:45:32.181 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 11ms
05-20 14:45:32.181 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 12ms
05-20 14:45:32.181 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 6ms
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:45:32.221 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:45:32.228 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:45:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:45:32.228 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:45:32.228 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:45:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:45:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:45:32.314 D/dalvikvm( 1468): GC_CONCURRENT freed 454K, 21% free 9670K/12104K, paused 5ms+4ms, total 40ms
05-20 14:46:29.416 D/dalvikvm( 2203): GC_CONCURRENT freed 349K, 5% free 9150K/9544K, paused 3ms+3ms, total 27ms
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:46:31.814 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:46:31.822 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:46:31.963 D/dalvikvm( 1468): GC_CONCURRENT freed 415K, 20% free 9767K/12104K, paused 6ms+5ms, total 36ms
05-20 14:46:31.963 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 24ms
05-20 14:46:32.158 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:46:32.158 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:46:32.158 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:46:32.158 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:46:32.158 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:46:32.166 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:46:32.228 D/dalvikvm( 1468): GC_CONCURRENT freed 567K, 20% free 9687K/12104K, paused 5ms+8ms, total 41ms
05-20 14:46:49.431 I/EventLogService(  603): Aggregate from 1400566609333 (log), 1400566609333 (data)
05-20 14:46:49.486 I/ServiceDumpSys(  603): dumping service [account]
05-20 14:47:12.056 D/dalvikvm( 1661): GC_EXPLICIT freed 233K, 18% free 13078K/15888K, paused 2ms+5ms, total 60ms
05-20 14:47:13.025 D/MdmService(26771): [null:-1]->receiver action :com.pekall.mdm.action.MDM_ALARM
05-20 14:47:13.025 D/MdmService(26771): [null:-1]->keepAliveWithPushServer client is opened:true
05-20 14:47:13.025 D/MDM :   (26771): [null:-1]->ping!!!!!!!!!
05-20 14:47:13.049 D/MdmService(26771): [null:-1]->pushUrl : ws://test.mdm.everknow.cn:9090/websocket
05-20 14:47:13.049 D/MDM :   (26771): [null:-1]->mMdmPushClient is :not null
05-20 14:47:13.049 D/MDM :   (26771): [null:-1]->mMdmPushClient opened : opened
05-20 14:47:13.056 D/MDM :   (26771): [null:-1]->MSG_WEBSOCKET_PONG
05-20 14:47:17.119 D/dalvikvm( 1661): GC_EXPLICIT freed 2K, 18% free 13075K/15888K, paused 3ms+5ms, total 59ms
05-20 14:47:27.127 D/dalvikvm( 1661): GC_EXPLICIT freed <1K, 18% free 13075K/15888K, paused 3ms+5ms, total 60ms
05-20 14:47:31.838 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:47:31.838 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:47:31.838 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:47:31.846 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:47:31.853 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:47:31.853 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:47:31.947 D/dalvikvm( 1468): GC_CONCURRENT freed 484K, 21% free 9660K/12104K, paused 10ms+6ms, total 69ms
05-20 14:47:32.072 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5ded3dac at offset 200 that is not in the object list
05-20 14:47:32.221 D/dalvikvm( 1468): GC_CONCURRENT freed 490K, 21% free 9669K/12104K, paused 19ms+4ms, total 56ms
05-20 14:47:32.221 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 24ms
05-20 14:47:32.228 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 24ms
05-20 14:47:32.228 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:47:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:47:32.236 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:47:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:47:32.244 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:47:32.244 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:47:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:47:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:47:32.346 D/dalvikvm( 1468): GC_CONCURRENT freed 436K, 21% free 9641K/12104K, paused 5ms+4ms, total 32ms
05-20 14:48:31.830 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:48:31.830 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:48:31.838 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:48:31.846 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:48:31.846 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:48:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:48:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:48:31.994 D/dalvikvm( 1468): GC_CONCURRENT freed 305K, 20% free 9770K/12104K, paused 6ms+5ms, total 41ms
05-20 14:48:32.205 D/dalvikvm(  374): GC_EXPLICIT freed 813K, 24% free 20836K/27192K, paused 5ms+11ms, total 112ms
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:48:32.314 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:48:32.322 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:48:32.322 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:48:32.322 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:48:32.322 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:48:32.322 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:48:32.330 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:48:32.330 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:48:32.377 D/dalvikvm( 1468): GC_CONCURRENT freed 599K, 21% free 9682K/12104K, paused 6ms+4ms, total 46ms
05-20 14:48:32.377 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 11ms
05-20 14:49:12.088 D/dalvikvm( 1661): GC_EXPLICIT freed 355K, 18% free 13080K/15888K, paused 2ms+5ms, total 60ms
05-20 14:49:17.158 D/dalvikvm( 1661): GC_EXPLICIT freed 5K, 18% free 13075K/15888K, paused 3ms+5ms, total 59ms
05-20 14:49:27.103 D/dalvikvm( 1661): WAIT_FOR_CONCURRENT_GC blocked 1ms
05-20 14:49:27.158 D/dalvikvm( 1661): GC_EXPLICIT freed <1K, 18% free 13075K/15888K, paused 2ms+5ms, total 59ms
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:49:31.846 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:49:31.853 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:49:31.853 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:49:31.853 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:49:31.853 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:49:31.853 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:49:31.853 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:49:31.971 D/dalvikvm( 1468): GC_CONCURRENT freed 475K, 20% free 9719K/12104K, paused 4ms+8ms, total 71ms
05-20 14:49:32.072 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5ef3bdac at offset 200 that is not in the object list
05-20 14:49:32.213 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:49:32.213 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:49:32.213 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:49:32.213 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:49:32.213 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:49:32.221 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:49:32.221 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:49:32.228 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:49:32.252 D/dalvikvm( 1468): GC_CONCURRENT freed 540K, 20% free 9685K/12104K, paused 5ms+4ms, total 63ms
05-20 14:49:32.252 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 20ms
05-20 14:49:32.260 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 22ms
05-20 14:49:47.596 D/dalvikvm(31841): GC_CONCURRENT freed 387K, 5% free 9481K/9916K, paused 2ms+3ms, total 24ms
05-20 14:49:53.619 I/Email   ( 1916): ReconcilePopImapAccountsSync: start
05-20 14:49:53.650 I/Email   ( 1916): ReconcilePopImapAccountsSync: done
05-20 14:49:53.650 W/Email   ( 1916): Received BYE
05-20 14:49:54.041 D/Email   ( 1916): *** synchronizeMailboxGeneric ***
05-20 14:50:31.861 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:50:31.861 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:50:31.861 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:50:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:50:31.877 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:50:31.877 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:50:31.877 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:50:31.877 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:50:31.908 D/dalvikvm( 1468): GC_CONCURRENT freed 528K, 21% free 9666K/12104K, paused 6ms+4ms, total 53ms
05-20 14:50:31.908 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 15ms
05-20 14:50:31.916 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 19ms
05-20 14:50:32.228 D/dalvikvm( 1468): GC_CONCURRENT freed 507K, 21% free 9667K/12104K, paused 19ms+5ms, total 57ms
05-20 14:50:32.228 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 22ms
05-20 14:50:32.228 D/dalvikvm( 1468): WAIT_FOR_CONCURRENT_GC blocked 17ms
05-20 14:50:32.236 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:50:32.244 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:50:32.252 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:50:32.252 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:50:32.252 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:50:32.252 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:50:32.346 D/dalvikvm( 1468): GC_CONCURRENT freed 413K, 21% free 9645K/12104K, paused 5ms+4ms, total 33ms
05-20 14:50:44.236 D/dalvikvm(  561): GC_EXPLICIT freed 272K, 5% free 9421K/9848K, paused 3ms+5ms, total 35ms
05-20 14:51:12.111 D/dalvikvm( 1661): GC_EXPLICIT freed 233K, 18% free 13077K/15888K, paused 3ms+5ms, total 60ms
05-20 14:51:17.174 D/dalvikvm( 1661): GC_EXPLICIT freed 2K, 18% free 13075K/15888K, paused 3ms+5ms, total 60ms
05-20 14:51:27.181 D/dalvikvm( 1661): GC_EXPLICIT freed <1K, 18% free 13075K/15888K, paused 3ms+4ms, total 60ms
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:51:31.861 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:51:31.869 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:51:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:51:31.869 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:51:31.869 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
05-20 14:51:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard/external_SD): Unknown volume
05-20 14:51:31.869 W/MountService(  374): getVolumeState(/mnt/sdcard/external_sd): Unknown volume
05-20 14:51:32.010 D/dalvikvm( 1468): GC_CONCURRENT freed 304K, 20% free 9774K/12104K, paused 5ms+5ms, total 39ms
05-20 14:51:32.041 I/ActivityManager(  374): No longer want com.tencent.android.qqdownloader:connect (pid 29999): empty for 1803s
05-20 14:51:32.041 I/ActivityManager(  374): No longer want com.tencent.android.qqdownloader (pid 31841): empty for 1803s
05-20 14:51:32.072 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5dfd3dac at offset 200 that is not in the object list
05-20 14:51:32.072 W/ActivityManager(  374): Scheduling restart of crashed service com.tencent.android.qqdownloader/com.qq.AppService.IPCService in 5000ms
05-20 14:51:32.072 W/ActivityManager(  374): Scheduling restart of crashed service com.tencent.android.qqdownloader/com.qq.AppService.AppService in 14996ms
05-20 14:51:32.080 W/ActivityManager(  374): Scheduling restart of crashed service com.tencent.android.qqdownloader/com.tencent.assistant.manager.notification.NotificationService in 24990ms
05-20 14:51:32.080 W/ActivityManager(  374): Scheduling restart of crashed service com.tencent.android.qqdownloader/com.tencent.assistant.service.WiseDownloadService in 34990ms
05-20 14:51:32.213 D/dalvikvm(  374): GC_EXPLICIT freed 580K, 24% free 20822K/27192K, paused 4ms+12ms, total 111ms
05-20 14:51:32.330 W/MountService(  374): getVolumeState(/storage/emulated/0/external_sd): Unknown volume
05-20 14:51:32.330 W/MountService(  374): getVolumeState(/mnt/sdcard-ext): Unknown volume
05-20 14:51:32.330 W/MountService(  374): getVolumeState(/mnt/ext_sdcard): Unknown volume
05-20 14:51:32.330 W/MountService(  374): getVolumeState(/mnt/sdcard2): Unknown volume
05-20 14:51:32.330 W/MountService(  374): getVolumeState(/mnt/emmc): Unknown volume
05-20 14:51:32.330 W/MountService(  374): getVolumeState(/mnt/extSdCard): Unknown volume
05-20 14:51:32.338 W/MountService(  374): getVolumeState(/mnt/sdcard/SD_CARD): Unknown volume
05-20 14:51:32.338 W/MountService(  374): getVolumeState(/mnt/sdcard/extra_sd): Unknown volume
05-20 14:51:32.338 W/MountService(  374): getVolumeState(/mnt/extrasd_bind): Unknown volume
05-20 14:51:32.338 W/MountService(  374): getVolumeState(/mnt/sdcard/ext_sd): Unknown volume
05-20 14:51:32.338 W/MountService(  374): getVolumeState(/storage/extSdCard): Unknown volume
05-20 14:51:32.346 W/MountService(  374): getVolumeState(/storage/sdcard1): Unknown volume
